timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
23040000,488.098,0.0,95598.0,1.13586
23044000,488.22,0.0,95596.7,1.13585
23048000,487.929,0.0,95600.0,1.13589
23056000,487.985,0.0,95599.4,1.13588
23064000,488.032,0.0,95598.8,1.13587
23068000,488.093,0.0,95598.1,1.13586
23072000,488.014,0.0,95599.0,1.13587
23076000,488.084,0.0,95598.2,1.13587
23084000,488.197,0.0,95596.9,1.13585
23088000,488.079,0.0,95598.3,1.13587
23092000,488.056,0.0,95598.6,1.13587
23096000,488.098,0.0,95598.1,1.13586
23100000,488.075,0.0,95598.3,1.13587
23104000,488.004,0.0,95599.1,1.13588
23108000,488.079,0.0,95598.3,1.13587
23112000,488.004,0.0,95599.2,1.13588
23120000,488.042,0.0,95598.7,1.13587
23124000,488.131,0.0,95597.7,1.13586
23128000,488.037,0.0,95598.8,1.13587
23132000,487.929,0.0,95600.0,1.13589
23136000,488.225,0.0,95596.6,1.13585
23140000,488.07,0.0,95598.4,1.13587
23144000,487.981,0.0,95599.4,1.13588
23148000,488.042,0.0,95598.7,1.13587
23152000,488.136,0.0,95597.6,1.13586
23156000,488.032,0.0,95598.8,1.13587
23160000,488.131,0.0,95597.7,1.13586
23164000,487.901,0.0,95600.4,1.13589
23168000,488.131,0.0,95597.7,1.13586
23172000,488.075,0.0,95598.3,1.13587
23180000,488.164,0.0,95597.3,1.13585
23184000,488.108,0.0,95598.0,1.13586
23188000,488.239,0.0,95596.5,1.13584
23192000,488.131,0.0,95597.7,1.13586
23200000,488.093,0.0,95598.1,1.13586
23204000,488.028,0.0,95598.9,1.13587
23208000,488.154,0.0,95597.4,1.13586
23212000,487.962,0.0,95599.7,1.13588
23216000,488.22,0.0,95596.7,1.13585
23220000,487.831,0.0,95601.1,1.1359
23224000,488.089,0.0,95598.2,1.13586
23228000,488.164,0.0,95597.3,1.13585
23236000,488.089,0.0,95598.2,1.13586
23240000,488.22,0.0,95596.7,1.13585
23248000,488.178,0.0,95597.2,1.13585
23252000,487.91,0.0,95600.2,1.13589
23256000,488.089,0.0,95598.2,1.13586
23260000,488.004,0.0,95599.2,1.13588
23264000,488.117,0.0,95597.9,1.13586
23268000,488.117,0.0,95597.9,1.13586
23272000,488.206,0.0,95596.8,1.13585
23276000,488.061,0.0,95598.5,1.13587
23284000,487.821,0.0,95601.2,1.1359
23288000,488.065,0.0,95598.5,1.13587
23292000,488.07,0.0,95598.4,1.13587
23296000,488.089,0.0,95598.2,1.13586
23300000,488.14,0.0,95597.6,1.13586
23304000,488.309,0.0,95595.6,1.13583
23308000,487.99,0.0,95599.3,1.13588
23316000,487.971,0.0,95599.5,1.13588
23320000,488.112,0.0,95597.9,1.13586
23324000,488.154,0.0,95597.4,1.13586
23328000,488.108,0.0,95598.0,1.13586
23336000,488.22,0.0,95596.7,1.13585
23344000,488.159,0.0,95597.4,1.13585
23348000,487.981,0.0,95599.4,1.13588
23352000,488.272,0.0,95596.1,1.13584
23356000,488.15,0.0,95597.5,1.13586
23360000,487.929,0.0,95600.0,1.13589
23364000,488.023,0.0,95598.9,1.13587
23372000,488.136,0.0,95597.6,1.13586
23376000,488.173,0.0,95597.2,1.13585
23380000,487.887,0.0,95600.5,1.13589
23388000,488.051,0.0,95598.6,1.13587
23392000,488.028,0.0,95598.9,1.13587
23396000,488.004,0.0,95599.1,1.13588
23400000,488.075,0.0,95598.4,1.13587
23404000,488.164,0.0,95597.3,1.13585
23408000,488.258,0.0,95596.2,1.13584
23412000,488.032,0.0,95598.8,1.13587
23420000,487.953,0.0,95599.7,1.13588
23424000,487.929,0.0,95600.0,1.13589
23428000,488.042,0.0,95598.7,1.13587
23432000,488.15,0.0,95597.5,1.13586
23440000,487.976,0.0,95599.5,1.13588
23444000,488.098,0.0,95598.1,1.13586
23448000,488.164,0.0,95597.3,1.13585
23452000,488.112,0.0,95597.9,1.13586
23456000,488.244,0.0,95596.4,1.13584
23460000,488.037,0.0,95598.7,1.13587
23464000,488.028,0.0,95598.9,1.13587
23472000,488.014,0.0,95599.0,1.13587
23480000,488.051,0.0,95598.6,1.13587
23484000,488.009,0.0,95599.1,1.13588
23488000,488.018,0.0,95599.0,1.13587
23492000,488.046,0.0,95598.6,1.13587
23500000,487.957,0.0,95599.7,1.13588
23508000,488.14,0.0,95597.6,1.13586
23512000,488.075,0.0,95598.3,1.13587
23516000,488.103,0.0,95598.0,1.13586
23520000,488.051,0.0,95598.6,1.13587
23524000,488.004,0.0,95599.2,1.13588
23532000,488.028,0.0,95598.9,1.13587
23540000,488.225,0.0,95596.6,1.13585
23544000,488.089,0.0,95598.2,1.13586
23548000,488.154,0.0,95597.4,1.13586
23556000,487.976,0.0,95599.5,1.13588
23560000,488.098,0.0,95598.1,1.13586
23564000,488.075,0.0,95598.3,1.13587
23572000,487.99,0.0,95599.3,1.13588
23576000,488.084,0.0,95598.2,1.13587
23584000,488.051,0.0,95598.6,1.13587
23592000,488.178,0.0,95597.2,1.13585
23596000,488.065,0.0,95598.4,1.13587
23600000,488.206,0.0,95596.8,1.13585
23604000,488.244,0.0,95596.4,1.13584
23608000,488.093,0.0,95598.1,1.13586
23612000,488.159,0.0,95597.4,1.13586
23616000,488.075,0.0,95598.3,1.13587
23624000,488.173,0.0,95597.2,1.13585
23632000,488.164,0.0,95597.3,1.13585
23640000,488.037,0.0,95598.7,1.13587
23644000,488.22,0.0,95596.7,1.13585
23648000,487.948,0.0,95599.8,1.13588
23652000,488.103,0.0,95598.0,1.13586
23656000,488.079,0.0,95598.3,1.13587
23660000,488.131,0.0,95597.7,1.13586
23664000,488.154,0.0,95597.4,1.13586
23668000,487.892,0.0,95600.4,1.13589
23672000,488.159,0.0,95597.3,1.13585
23676000,488.164,0.0,95597.3,1.13585
23684000,488.018,0.0,95599.0,1.13587
23688000,488.037,0.0,95598.7,1.13587
23692000,488.084,0.0,95598.2,1.13587
23696000,487.873,0.0,95600.7,1.13589
23700000,487.892,0.0,95600.4,1.13589
23704000,488.061,0.0,95598.5,1.13587
23712000,488.093,0.0,95598.1,1.13586
23716000,488.126,0.0,95597.8,1.13586
23720000,487.92,0.0,95600.1,1.13589
23724000,488.089,0.0,95598.2,1.13586
23728000,487.835,0.0,95601.1,1.1359
23736000,488.103,0.0,95598.0,1.13586
23740000,488.131,0.0,95597.7,1.13586
23744000,487.863,0.0,95600.7,1.13589
23748000,488.056,0.0,95598.5,1.13587
23752000,488.159,0.0,95597.4,1.13585
23756000,488.037,0.0,95598.8,1.13587
23760000,488.366,0.0,95595.0,1.13583
23768000,488.098,0.0,95598.1,1.13586
23772000,488.079,0.0,95598.3,1.13587
23776000,488.0,0.0,95599.2,1.13588
23780000,487.863,0.0,95600.8,1.1359
23784000,488.079,0.0,95598.2,1.13587
23788000,487.868,0.0,95600.7,1.13589
23792000,488.234,0.0,95596.5,1.13584
23800000,488.065,0.0,95598.5,1.13587
23808000,488.164,0.0,95597.3,1.13585
23812000,488.014,0.0,95599.1,1.13587
23816000,488.136,0.0,95597.6,1.13586
23820000,488.154,0.0,95597.4,1.13586
23824000,488.197,0.0,95596.9,1.13585
23828000,488.159,0.0,95597.4,1.13586
23832000,487.934,0.0,95599.9,1.13589
23836000,488.14,0.0,95597.6,1.13586
23840000,488.089,0.0,95598.2,1.13586
23848000,488.234,0.0,95596.5,1.13584
23852000,488.004,0.0,95599.1,1.13588
23856000,488.042,0.0,95598.7,1.13587
23860000,488.145,0.0,95597.5,1.13586
23864000,488.108,0.0,95598.0,1.13586
23868000,488.093,0.0,95598.1,1.13586
23872000,487.906,0.0,95600.3,1.13589
23876000,488.056,0.0,95598.5,1.13587
23880000,488.075,0.0,95598.4,1.13587
23884000,488.089,0.0,95598.2,1.13586
23888000,488.051,0.0,95598.6,1.13587
23892000,488.164,0.0,95597.3,1.13585
23896000,487.985,0.0,95599.3,1.13588
23900000,487.929,0.0,95600.0,1.13589
23904000,488.154,0.0,95597.4,1.13586
23912000,488.201,0.0,95596.9,1.13585
23916000,487.892,0.0,95600.4,1.13589
23920000,487.929,0.0,95600.0,1.13589
23928000,487.934,0.0,95599.9,1.13589
23936000,488.22,0.0,95596.7,1.13585
23940000,488.122,0.0,95597.8,1.13586
23944000,487.929,0.0,95600.0,1.13589
23948000,487.976,0.0,95599.5,1.13588
23952000,488.098,0.0,95598.1,1.13586
23956000,488.065,0.0,95598.4,1.13587
23964000,488.018,0.0,95599.0,1.13587
23968000,487.924,0.0,95600.1,1.13589
23972000,487.985,0.0,95599.3,1.13588
23980000,488.201,0.0,95596.9,1.13585
23984000,488.122,0.0,95597.8,1.13586
23988000,488.084,0.0,95598.2,1.13587
23992000,488.108,0.0,95598.0,1.13586
23996000,488.037,0.0,95598.8,1.13587
24004000,487.957,0.0,95599.7,1.13588
24012000,488.136,0.0,95597.6,1.13586
24016000,488.014,0.0,95599.0,1.13587
24020000,488.07,0.0,95598.4,1.13587
24024000,488.192,0.0,95597.0,1.13585
24028000,488.192,0.0,95597.0,1.13585
24036000,488.215,0.0,95596.7,1.13585
24040000,488.079,0.0,95598.3,1.13587
24048000,488.046,0.0,95598.6,1.13587
24052000,488.075,0.0,95598.3,1.13587
24060000,487.967,0.0,95599.6,1.13588
24064000,488.093,0.0,95598.1,1.13586
24068000,487.887,0.0,95600.5,1.13589
24076000,488.145,0.0,95597.5,1.13586
24080000,488.014,0.0,95599.1,1.13587
24084000,488.018,0.0,95599.0,1.13587
24092000,488.032,0.0,95598.8,1.13587
24096000,488.108,0.0,95598.0,1.13586
24100000,488.154,0.0,95597.4,1.13586
24104000,487.924,0.0,95600.1,1.13589
24108000,488.239,0.0,95596.5,1.13584
24112000,488.159,0.0,95597.4,1.13585
24116000,488.159,0.0,95597.4,1.13585
24120000,488.136,0.0,95597.6,1.13586
24124000,488.0,0.0,95599.2,1.13588
24132000,488.319,0.0,95595.5,1.13583
24136000,488.108,0.0,95598.0,1.13586
24140000,488.014,0.0,95599.0,1.13587
24144000,488.009,0.0,95599.1,1.13588
24152000,488.042,0.0,95598.7,1.13587
24160000,487.985,0.0,95599.3,1.13588
24164000,488.098,0.0,95598.0,1.13586
24168000,488.117,0.0,95597.8,1.13586
24176000,488.15,0.0,95597.5,1.13586
24180000,488.0,0.0,95599.2,1.13588
24184000,487.943,0.0,95599.9,1.13588
24188000,488.023,0.0,95598.9,1.13587
24192000,488.075,0.0,95598.3,1.13587
24196000,488.042,0.0,95598.7,1.13587
24200000,487.924,0.0,95600.1,1.13589
24204000,488.084,0.0,95598.2,1.13586
24208000,487.924,0.0,95600.0,1.13589
24212000,487.91,0.0,95600.2,1.13589
24216000,488.117,0.0,95597.9,1.13586
24220000,488.065,0.0,95598.4,1.13587
24224000,487.971,0.0,95599.5,1.13588
24228000,487.901,0.0,95600.3,1.13589
24236000,487.868,0.0,95600.7,1.13589
24240000,488.319,0.0,95595.5,1.13583
24244000,487.967,0.0,95599.6,1.13588
24248000,488.089,0.0,95598.2,1.13586
24252000,487.924,0.0,95600.1,1.13589
24256000,488.056,0.0,95598.6,1.13587
24264000,488.018,0.0,95599.0,1.13587
24268000,488.108,0.0,95597.9,1.13586
24272000,488.004,0.0,95599.2,1.13588
24276000,488.136,0.0,95597.6,1.13586
24280000,488.197,0.0,95596.9,1.13585
24284000,488.084,0.0,95598.2,1.13586
24288000,488.112,0.0,95597.9,1.13586
24292000,488.061,0.0,95598.5,1.13587
24296000,488.065,0.0,95598.5,1.13587
24300000,488.037,0.0,95598.8,1.13587
24304000,488.07,0.0,95598.4,1.13587
24308000,487.953,0.0,95599.7,1.13588
24316000,488.051,0.0,95598.6,1.13587
24320000,488.215,0.0,95596.7,1.13585
24324000,488.131,0.0,95597.7,1.13586
24328000,487.957,0.0,95599.7,1.13588
24332000,487.957,0.0,95599.7,1.13588
24336000,488.3,0.0,95595.8,1.13584
24340000,488.028,0.0,95598.9,1.13587
24344000,487.967,0.0,95599.6,1.13588
24348000,488.15,0.0,95597.5,1.13586
24352000,488.117,0.0,95597.8,1.13586
24356000,487.976,0.0,95599.5,1.13588
24360000,488.244,0.0,95596.4,1.13584
24364000,488.028,0.0,95598.9,1.13587
24368000,487.924,0.0,95600.1,1.13589
24372000,488.239,0.0,95596.5,1.13584
24380000,488.244,0.0,95596.4,1.13584
24384000,488.173,0.0,95597.2,1.13585
24388000,488.136,0.0,95597.7,1.13586
24392000,488.103,0.0,95598.0,1.13586
24396000,488.173,0.0,95597.2,1.13585
24404000,488.037,0.0,95598.8,1.13587
24408000,488.234,0.0,95596.5,1.13584
24412000,488.178,0.0,95597.1,1.13585
24416000,488.046,0.0,95598.7,1.13587
24420000,487.962,0.0,95599.6,1.13588
24424000,488.004,0.0,95599.1,1.13588
24428000,488.164,0.0,95597.3,1.13585
24432000,487.981,0.0,95599.4,1.13588
24436000,488.046,0.0,95598.7,1.13587
24444000,488.046,0.0,95598.6,1.13587
24452000,488.154,0.0,95597.4,1.13586
24460000,488.244,0.0,95596.4,1.13584
24464000,487.906,0.0,95600.3,1.13589
24468000,488.056,0.0,95598.5,1.13587
24476000,488.075,0.0,95598.3,1.13587
24480000,488.183,0.0,95597.1,1.13585
24484000,488.089,0.0,95598.2,1.13586
24488000,488.079,0.0,95598.2,1.13587
24492000,488.07,0.0,95598.4,1.13587
24496000,488.239,0.0,95596.4,1.13584
24500000,488.108,0.0,95598.0,1.13586
24504000,488.046,0.0,95598.7,1.13587
24512000,488.244,0.0,95596.4,1.13584
24516000,488.112,0.0,95597.9,1.13586
24520000,488.178,0.0,95597.1,1.13585
24524000,488.046,0.0,95598.6,1.13587
24528000,488.197,0.0,95596.9,1.13585
24532000,487.948,0.0,95599.8,1.13588
24536000,488.07,0.0,95598.4,1.13587
24540000,488.056,0.0,95598.6,1.13587
24548000,487.929,0.0,95600.0,1.13589
24552000,487.985,0.0,95599.4,1.13588
24556000,487.92,0.0,95600.1,1.13589
24564000,488.032,0.0,95598.8,1.13587
24568000,487.938,0.0,95599.9,1.13588
24572000,488.037,0.0,95598.8,1.13587
24576000,487.953,0.0,95599.7,1.13588
24580000,488.122,0.0,95597.8,1.13586
24584000,487.892,0.0,95600.4,1.13589
24588000,488.028,0.0,95598.9,1.13587
24596000,487.943,0.0,95599.8,1.13588
24600000,488.201,0.0,95596.9,1.13585
24604000,488.089,0.0,95598.2,1.13586
24612000,487.887,0.0,95600.5,1.13589
24616000,488.018,0.0,95599.0,1.13587
24620000,487.971,0.0,95599.5,1.13588
24624000,488.046,0.0,95598.7,1.13587
24628000,488.108,0.0,95598.0,1.13586
24636000,488.15,0.0,95597.5,1.13586
24640000,487.967,0.0,95599.6,1.13588
24648000,487.971,0.0,95599.5,1.13588
24652000,487.877,0.0,95600.6,1.13589
24656000,488.187,0.0,95597.1,1.13585
24664000,488.15,0.0,95597.5,1.13586
24668000,488.3,0.0,95595.8,1.13584
24672000,488.037,0.0,95598.7,1.13587
24680000,487.995,0.0,95599.3,1.13588
24684000,488.122,0.0,95597.8,1.13586
24688000,488.0,0.0,95599.2,1.13588
24692000,488.037,0.0,95598.8,1.13587
24696000,488.014,0.0,95599.0,1.13587
24700000,487.924,0.0,95600.0,1.13589
24704000,488.009,0.0,95599.1,1.13588
24708000,488.122,0.0,95597.8,1.13586
24712000,488.065,0.0,95598.4,1.13587
24720000,488.032,0.0,95598.8,1.13587
24724000,488.117,0.0,95597.8,1.13586
24728000,488.122,0.0,95597.8,1.13586
24732000,488.061,0.0,95598.5,1.13587
24740000,488.159,0.0,95597.3,1.13585
24744000,488.079,0.0,95598.3,1.13587
24752000,488.065,0.0,95598.4,1.13587
24760000,488.22,0.0,95596.7,1.13585
24764000,487.971,0.0,95599.5,1.13588
24768000,488.0,0.0,95599.2,1.13588
24776000,488.117,0.0,95597.8,1.13586
24780000,487.845,0.0,95601.0,1.1359
24784000,488.103,0.0,95598.0,1.13586
24788000,487.934,0.0,95599.9,1.13589
24796000,488.084,0.0,95598.2,1.13586
24800000,488.018,0.0,95599.0,1.13587
24804000,488.164,0.0,95597.3,1.13585
24808000,488.117,0.0,95597.8,1.13586
24816000,488.042,0.0,95598.7,1.13587
24820000,488.018,0.0,95599.0,1.13587
24828000,488.042,0.0,95598.7,1.13587
24832000,487.943,0.0,95599.8,1.13588
24836000,488.117,0.0,95597.8,1.13586
24844000,488.004,0.0,95599.2,1.13588
24852000,488.089,0.0,95598.2,1.13586
24860000,488.103,0.0,95598.0,1.13586
24864000,488.131,0.0,95597.7,1.13586
24868000,488.065,0.0,95598.5,1.13587
24872000,488.023,0.0,95598.9,1.13587
24876000,488.122,0.0,95597.8,1.13586
24880000,488.201,0.0,95596.9,1.13585
24888000,488.089,0.0,95598.2,1.13586
24892000,488.103,0.0,95598.0,1.13586
24900000,487.854,0.0,95600.9,1.1359
24904000,488.089,0.0,95598.2,1.13586
24908000,488.07,0.0,95598.4,1.13587
24916000,488.028,0.0,95598.9,1.13587
24920000,488.028,0.0,95598.9,1.13587
24924000,488.258,0.0,95596.3,1.13584
24928000,488.248,0.0,95596.4,1.13584
24936000,488.065,0.0,95598.4,1.13587
24944000,488.07,0.0,95598.4,1.13587
24948000,488.145,0.0,95597.5,1.13586
24952000,488.004,0.0,95599.1,1.13588
24956000,488.018,0.0,95599.0,1.13587
24960000,488.014,0.0,95599.0,1.13587
24968000,487.99,0.0,95599.3,1.13588
24976000,488.117,0.0,95597.8,1.13586
24980000,488.009,0.0,95599.1,1.13588
24988000,487.971,0.0,95599.5,1.13588
24996000,487.943,0.0,95599.8,1.13588
25000000,488.112,0.0,95597.9,1.13586
25008000,488.154,0.0,95597.4,1.13586
25016000,487.953,0.0,95599.7,1.13588
25024000,488.098,0.0,95598.0,1.13586
25028000,488.042,0.0,95598.7,1.13587
25032000,488.018,0.0,95599.0,1.13587
25036000,488.211,0.0,95596.8,1.13585
25040000,488.136,0.0,95597.7,1.13586
25048000,487.934,0.0,95599.9,1.13589
25052000,488.028,0.0,95598.9,1.13587
25056000,488.277,0.0,95596.1,1.13584
25060000,487.948,0.0,95599.8,1.13588
25064000,488.183,0.0,95597.1,1.13585
25068000,488.131,0.0,95597.7,1.13586
25072000,488.018,0.0,95599.0,1.13587
25076000,488.093,0.0,95598.1,1.13586
25084000,488.164,0.0,95597.3,1.13585
25088000,488.061,0.0,95598.5,1.13587
25092000,488.093,0.0,95598.1,1.13586
25096000,488.098,0.0,95598.1,1.13586
25100000,488.197,0.0,95597.0,1.13585
25104000,488.361,0.0,95595.1,1.13583
25112000,488.201,0.0,95596.9,1.13585
25116000,488.018,0.0,95599.0,1.13587
25124000,488.234,0.0,95596.5,1.13585
25128000,488.159,0.0,95597.3,1.13585
25132000,488.037,0.0,95598.8,1.13587
25136000,488.234,0.0,95596.5,1.13584
25144000,488.164,0.0,95597.3,1.13585
25148000,487.929,0.0,95600.0,1.13589
25152000,488.018,0.0,95599.0,1.13587
25160000,488.253,0.0,95596.3,1.13584
25168000,488.14,0.0,95597.6,1.13586
25172000,487.99,0.0,95599.3,1.13588
25176000,488.046,0.0,95598.7,1.13587
25180000,488.14,0.0,95597.6,1.13586
25184000,488.338,0.0,95595.3,1.13583
25192000,488.061,0.0,95598.5,1.13587
25200000,488.173,0.0,95597.2,1.13585
25208000,488.093,0.0,95598.1,1.13586
25212000,487.985,0.0,95599.4,1.13588
25216000,488.15,0.0,95597.5,1.13586
25220000,488.122,0.0,95597.8,1.13586
25224000,488.126,0.0,95597.7,1.13586
25232000,488.089,0.0,95598.2,1.13586
25236000,488.089,0.0,95598.2,1.13586
25240000,488.023,0.0,95598.9,1.13587
25248000,488.028,0.0,95598.9,1.13587
25256000,488.122,0.0,95597.8,1.13586
25260000,488.014,0.0,95599.1,1.13587
25268000,488.014,0.0,95599.0,1.13587
25272000,488.173,0.0,95597.2,1.13585
25276000,488.037,0.0,95598.7,1.13587
25280000,488.089,0.0,95598.2,1.13586
25284000,488.0,0.0,95599.2,1.13588
25292000,488.009,0.0,95599.1,1.13588
25296000,488.061,0.0,95598.5,1.13587
25300000,488.117,0.0,95597.9,1.13586
25304000,487.985,0.0,95599.4,1.13588
25308000,488.032,0.0,95598.8,1.13587
25312000,488.084,0.0,95598.2,1.13586
25320000,488.122,0.0,95597.8,1.13586
25324000,488.126,0.0,95597.8,1.13586
25328000,488.032,0.0,95598.8,1.13587
25332000,488.009,0.0,95599.1,1.13588
25340000,488.234,0.0,95596.5,1.13584
25344000,487.91,0.0,95600.2,1.13589
25352000,488.211,0.0,95596.8,1.13585
25356000,488.056,0.0,95598.5,1.13587
25360000,488.079,0.0,95598.3,1.13587
25368000,487.901,0.0,95600.3,1.13589
25372000,488.117,0.0,95597.8,1.13586
25376000,488.046,0.0,95598.6,1.13587
25384000,487.934,0.0,95600.0,1.13589
25388000,488.023,0.0,95598.9,1.13587
25392000,488.169,0.0,95597.2,1.13585
25396000,487.877,0.0,95600.6,1.13589
25404000,488.004,0.0,95599.1,1.13588
25412000,488.028,0.0,95598.9,1.13587
25420000,487.943,0.0,95599.8,1.13588
25424000,488.103,0.0,95598.0,1.13586
25428000,487.92,0.0,95600.1,1.13589
25432000,488.051,0.0,95598.6,1.13587
25436000,488.15,0.0,95597.5,1.13586
25444000,487.985,0.0,95599.4,1.13588
25452000,487.976,0.0,95599.5,1.13588
25460000,487.859,0.0,95600.8,1.1359
25464000,488.056,0.0,95598.6,1.13587
25468000,488.178,0.0,95597.2,1.13585
25476000,487.976,0.0,95599.5,1.13588
25480000,488.004,0.0,95599.1,1.13588
25488000,488.042,0.0,95598.7,1.13587
25492000,488.103,0.0,95598.0,1.13586
25496000,488.014,0.0,95599.0,1.13587
25500000,488.122,0.0,95597.8,1.13586
25504000,488.004,0.0,95599.2,1.13588
25512000,487.971,0.0,95599.5,1.13588
25516000,488.164,0.0,95597.3,1.13585
25520000,488.291,0.0,95595.9,1.13584
25524000,488.051,0.0,95598.6,1.13587
25528000,488.178,0.0,95597.1,1.13585
25532000,487.915,0.0,95600.2,1.13589
25540000,488.136,0.0,95597.6,1.13586
25544000,488.215,0.0,95596.7,1.13585
25548000,488.183,0.0,95597.1,1.13585
25552000,488.145,0.0,95597.5,1.13586
25556000,488.159,0.0,95597.4,1.13585
25560000,488.131,0.0,95597.7,1.13586
25564000,487.985,0.0,95599.4,1.13588
25568000,488.122,0.0,95597.8,1.13586
25572000,487.962,0.0,95599.6,1.13588
25576000,488.136,0.0,95597.6,1.13586
25584000,488.056,0.0,95598.5,1.13587
25592000,488.023,0.0,95598.9,1.13587
25596000,488.018,0.0,95599.0,1.13587
25600000,488.061,0.0,95598.5,1.13587
25604000,487.943,0.0,95599.8,1.13588
25608000,487.981,0.0,95599.4,1.13588
25612000,488.014,0.0,95599.1,1.13587
25616000,487.971,0.0,95599.5,1.13588
25620000,487.981,0.0,95599.4,1.13588
25624000,488.122,0.0,95597.8,1.13586
25632000,487.976,0.0,95599.5,1.13588
25636000,488.23,0.0,95596.6,1.13585
25644000,488.089,0.0,95598.2,1.13586
25648000,488.173,0.0,95597.2,1.13585
25652000,488.093,0.0,95598.1,1.13586
25656000,488.056,0.0,95598.6,1.13587
25664000,487.84,0.0,95601.0,1.1359
25668000,487.957,0.0,95599.7,1.13588
25672000,487.882,0.0,95600.5,1.13589
25676000,488.122,0.0,95597.8,1.13586
25680000,488.093,0.0,95598.1,1.13586
25684000,487.995,0.0,95599.2,1.13588
25692000,488.234,0.0,95596.5,1.13584
25696000,488.23,0.0,95596.6,1.13585
25700000,488.215,0.0,95596.8,1.13585
25704000,488.018,0.0,95599.0,1.13587
25708000,487.976,0.0,95599.4,1.13588
25716000,488.309,0.0,95595.6,1.13583
25720000,488.122,0.0,95597.8,1.13586
25728000,488.098,0.0,95598.1,1.13586
25732000,488.032,0.0,95598.8,1.13587
25736000,487.934,0.0,95599.9,1.13589
25740000,488.103,0.0,95598.0,1.13586
25744000,488.075,0.0,95598.3,1.13587
25748000,488.046,0.0,95598.7,1.13587
25752000,488.145,0.0,95597.5,1.13586
25756000,488.136,0.0,95597.7,1.13586
25760000,488.112,0.0,95597.9,1.13586
25764000,488.154,0.0,95597.4,1.13586
25772000,488.075,0.0,95598.3,1.13587
25776000,488.093,0.0,95598.1,1.13586
25784000,488.183,0.0,95597.1,1.13585
25788000,488.103,0.0,95598.0,1.13586
25796000,488.075,0.0,95598.3,1.13587
25800000,488.004,0.0,95599.2,1.13588
25804000,488.117,0.0,95597.9,1.13586
25812000,488.126,0.0,95597.7,1.13586
25816000,487.967,0.0,95599.6,1.13588
25820000,488.183,0.0,95597.1,1.13585
25824000,488.361,0.0,95595.0,1.13583
25828000,488.075,0.0,95598.4,1.13587
25832000,488.164,0.0,95597.3,1.13585
25836000,488.281,0.0,95596.0,1.13584
25840000,488.122,0.0,95597.8,1.13586
25848000,488.239,0.0,95596.5,1.13584
25852000,488.084,0.0,95598.2,1.13587
25856000,488.07,0.0,95598.4,1.13587
25860000,488.225,0.0,95596.6,1.13585
25868000,487.953,0.0,95599.7,1.13588
25872000,488.159,0.0,95597.4,1.13585
25876000,487.976,0.0,95599.4,1.13588
25884000,488.173,0.0,95597.2,1.13585
25888000,488.112,0.0,95597.9,1.13586
25892000,487.953,0.0,95599.7,1.13588
25896000,488.136,0.0,95597.7,1.13586
25900000,488.07,0.0,95598.4,1.13587
25908000,487.976,0.0,95599.5,1.13588
25916000,487.962,0.0,95599.6,1.13588
25920000,487.868,0.0,95600.7,1.13589
25924000,488.117,0.0,95597.9,1.13586
25928000,488.046,0.0,95598.6,1.13587
25932000,487.985,0.0,95599.4,1.13588
25936000,488.3,0.0,95595.8,1.13584
25940000,487.849,0.0,95600.9,1.1359
25944000,488.136,0.0,95597.6,1.13586
