timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
307920000,0,473977420,85468602,546018,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.19,-0.01,-0.19,-0.97,9.79729,0,nan,nan,3,0,10
308020000,0,473977420,85468599,546140,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.2,-0.01,-0.2,-0.97,9.79729,0,nan,nan,3,0,10
308120000,0,473977420,85468595,546252,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.2,-0.01,-0.2,-0.97,9.79729,0,nan,nan,3,0,10
308220000,0,473977420,85468593,546296,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.21,-0.01,-0.21,-0.97,9.79729,0,nan,nan,3,0,10
308320000,0,473977420,85468594,546376,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.21,-0.01,-0.21,-0.96,9.79729,0,nan,nan,3,0,10
308420000,0,473977420,85468589,546496,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.22,-0.01,-0.22,-0.96,9.81474,0,nan,nan,3,0,10
308520000,0,473977421,85468585,546592,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.23,-0.01,-0.23,-0.96,9.81474,0,nan,nan,3,0,10
308620000,0,473977422,85468581,546688,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.23,-0.01,-0.23,-0.96,9.81474,0,nan,nan,3,0,10
308720000,0,473977421,85468580,546798,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.24,-0.01,-0.24,-0.96,9.81474,0,nan,nan,3,0,10
308820000,0,473977419,85468576,546881,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.25,-0.01,-0.25,-0.96,9.81474,0,nan,nan,3,0,10
308920000,0,473977419,85468573,546989,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.25,-0.01,-0.25,-0.96,9.81474,0,nan,nan,3,0,10
309020000,0,473977419,85468569,547081,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.26,-0.01,-0.26,-0.96,9.81474,0,nan,nan,3,0,10
309120000,0,473977418,85468564,547185,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.27,-0.01,-0.27,-0.96,9.81474,0,nan,nan,3,0,10
309220000,0,473977417,85468558,547282,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.28,-0.01,-0.28,-0.96,9.81474,0,nan,nan,3,0,10
309320000,0,473977418,85468556,547377,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.28,-0.01,-0.28,-0.96,9.81474,0,nan,nan,3,0,10
309420000,0,473977417,85468554,547430,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.29,-0.01,-0.29,-0.96,9.81474,0,nan,nan,3,0,10
309520000,0,473977419,85468551,547533,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.29,-0.02,-0.29,-0.96,9.79729,0,nan,nan,3,0,10
309620000,0,473977418,85468546,547641,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.3,-0.02,-0.3,-0.95,9.79729,0,nan,nan,3,0,10
309720000,0,473977419,85468545,547744,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.31,-0.02,-0.31,-0.95,9.79729,0,nan,nan,3,0,10
309820000,0,473977420,85468540,547846,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.31,-0.02,-0.31,-0.95,9.79729,0,nan,nan,3,0,10
309920000,0,473977418,85468534,547943,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.32,-0.02,-0.32,-0.95,9.79729,0,nan,nan,3,0,10
310020000,0,473977418,85468530,548051,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.33,-0.02,-0.33,-0.95,9.81474,0,nan,nan,3,0,10
310120000,0,473977417,85468526,548151,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.33,-0.02,-0.33,-0.95,9.81474,0,nan,nan,3,0,10
310220000,0,473977417,85468522,548253,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.34,-0.02,-0.34,-0.94,9.81474,0,nan,nan,3,0,10
310320000,0,473977417,85468514,548354,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.35,-0.02,-0.35,-0.94,9.81474,0,nan,nan,3,0,10
310420000,0,473977415,85468509,548434,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.35,-0.02,-0.35,-0.94,9.81474,0,nan,nan,3,0,10
310520000,0,473977418,85468505,548532,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.36,-0.02,-0.36,-0.94,9.81474,0,nan,nan,3,0,10
310620000,0,473977415,85468499,548619,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.37,-0.02,-0.37,-0.93,9.81474,0,nan,nan,3,0,10
310720000,0,473977415,85468497,548685,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.37,-0.02,-0.37,-0.93,9.81474,0,nan,nan,3,0,10
310820000,0,473977414,85468493,548777,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.38,-0.01,-0.38,-0.93,9.8322,0,nan,nan,3,0,10
310920000,0,473977415,85468488,548869,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.38,-0.01,-0.38,-0.93,9.8322,0,nan,nan,3,0,10
311020000,0,473977415,85468483,548977,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.39,-0.01,-0.39,-0.93,9.8322,0,nan,nan,3,0,10
311120000,0,473977415,85468476,549072,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.39,-0.01,-0.39,-0.92,9.8322,0,nan,nan,3,0,10
311220000,0,473977414,85468471,549170,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.4,-0.01,-0.39,-0.92,9.8322,0,nan,nan,3,0,10
311320000,0,473977413,85468464,549262,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.4,-0.01,-0.4,-0.92,9.8322,0,nan,nan,3,0,10
311420000,0,473977413,85468459,549359,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.4,-0.01,-0.4,-0.92,9.8322,0,nan,nan,3,0,10
311520000,0,473977412,85468457,549450,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.41,-0.01,-0.41,-0.91,9.8322,0,nan,nan,3,0,10
311620000,0,473977414,85468447,549557,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.41,-0.01,-0.41,-0.9,9.8322,0,nan,nan,3,0,10
311720000,0,473977414,85468439,549653,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.42,-0.01,-0.42,-0.9,9.8322,0,nan,nan,3,0,10
311820000,0,473977413,85468434,549740,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.42,-0.02,-0.42,-0.9,9.8322,0,nan,nan,3,0,10
311920000,0,473977413,85468429,549837,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.43,-0.02,-0.43,-0.89,9.81474,0,nan,nan,3,0,10
312020000,0,473977414,85468427,549879,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.43,-0.02,-0.43,-0.89,9.81474,0,nan,nan,3,0,10
312120000,0,473977414,85468421,549961,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.44,-0.02,-0.44,-0.88,9.81474,0,nan,nan,3,0,10
312220000,0,473977414,85468415,550057,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.44,-0.02,-0.44,-0.88,9.81474,0,nan,nan,3,0,10
312320000,0,473977413,85468407,550167,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.45,-0.02,-0.45,-0.88,9.81474,0,nan,nan,3,0,10
312420000,0,473977413,85468404,550260,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.45,-0.02,-0.45,-0.87,9.81474,0,nan,nan,3,0,10
312520000,0,473977413,85468396,550341,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.46,-0.02,-0.46,-0.87,9.81474,0,nan,nan,3,0,10
312620000,0,473977413,85468390,550445,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.46,-0.02,-0.46,-0.87,9.81474,0,nan,nan,3,0,10
312720000,0,473977411,85468383,550521,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.47,-0.02,-0.47,-0.86,9.81474,0,nan,nan,3,0,10
312820000,0,473977413,85468375,550607,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.47,-0.03,-0.47,-0.86,9.81474,0,nan,nan,3,0,10
312920000,0,473977412,85468369,550697,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.48,-0.03,-0.48,-0.86,9.81474,0,nan,nan,3,0,10
313020000,0,473977411,85468364,550780,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.49,-0.03,-0.48,-0.86,9.81474,0,nan,nan,3,0,10
313120000,0,473977412,85468359,550871,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.49,-0.03,-0.49,-0.85,9.81474,0,nan,nan,3,0,10
313220000,0,473977410,85468351,550966,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.5,-0.03,-0.5,-0.85,9.81474,0,nan,nan,3,0,10
313320000,0,473977411,85468347,551001,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.5,-0.03,-0.5,-0.85,9.81474,0,nan,nan,3,0,10
313420000,0,473977410,85468342,551102,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.51,-0.03,-0.51,-0.85,9.81474,0,nan,nan,3,0,10
313520000,0,473977409,85468331,551189,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.51,-0.03,-0.51,-0.85,9.79729,0,nan,nan,3,0,10
313620000,0,473977410,85468325,551302,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.52,-0.03,-0.52,-0.85,9.79729,0,nan,nan,3,0,10
313720000,0,473977408,85468318,551379,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.53,-0.03,-0.52,-0.84,9.79729,0,nan,nan,3,0,10
313820000,0,473977408,85468311,551468,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.53,-0.03,-0.53,-0.84,9.79729,0,nan,nan,3,0,10
313920000,0,473977407,85468301,551556,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.54,-0.03,-0.54,-0.83,9.81474,0,nan,nan,3,0,10
314020000,0,473977408,85468294,551644,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.54,-0.03,-0.54,-0.83,9.81474,0,nan,nan,3,0,10
314120000,0,473977407,85468286,551737,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.55,-0.03,-0.55,-0.82,9.81474,0,nan,nan,3,0,10
314220000,0,473977407,85468279,551795,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.56,-0.03,-0.56,-0.82,9.81474,0,nan,nan,3,0,10
314320000,0,473977406,85468271,551883,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.56,-0.02,-0.56,-0.82,9.8322,0,nan,nan,3,0,10
314420000,0,473977407,85468264,551963,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.57,-0.02,-0.57,-0.81,9.8322,0,nan,nan,3,0,10
314520000,0,473977408,85468258,552041,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.57,-0.02,-0.57,-0.81,9.8322,0,nan,nan,3,0,10
314620000,0,473977405,85468249,552139,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.58,-0.02,-0.58,-0.81,9.8322,0,nan,nan,3,0,10
314720000,0,473977406,85468245,552186,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.58,-0.02,-0.58,-0.8,9.8322,0,nan,nan,3,0,10
314820000,0,473977405,85468235,552267,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.58,-0.02,-0.58,-0.8,9.8322,0,nan,nan,3,0,10
314920000,0,473977406,85468227,552358,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.59,-0.02,-0.59,-0.8,9.8322,0,nan,nan,3,0,10
315020000,0,473977405,85468219,552431,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.6,-0.01,-0.6,-0.79,9.84965,0,nan,nan,3,0,10
315120000,0,473977405,85468212,552512,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.6,-0.01,-0.6,-0.79,9.84965,0,nan,nan,3,0,10
315220000,0,473977405,85468204,552604,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.61,-0.01,-0.61,-0.79,9.84965,0,nan,nan,3,0,10
315320000,0,473977405,85468194,552683,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.62,-0.01,-0.62,-0.78,9.84965,0,nan,nan,3,0,10
315420000,0,473977405,85468185,552781,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.62,-0.01,-0.62,-0.77,9.84965,0,nan,nan,3,0,10
315520000,0,473977405,85468179,552830,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.63,-0.01,-0.63,-0.77,9.8671,0,nan,nan,3,0,10
315620000,0,473977404,85468171,552922,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.64,0.0,-0.64,-0.77,9.8671,0,nan,nan,3,0,10
315720000,0,473977406,85468161,553011,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.65,0.0,-0.65,-0.76,9.8671,0,nan,nan,3,0,10
315820000,0,473977405,85468151,553089,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.66,0.0,-0.66,-0.76,9.8671,0,nan,nan,3,0,10
315920000,0,473977405,85468147,553124,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.66,0.0,-0.66,-0.75,9.8671,0,nan,nan,3,0,10
316020000,0,473977406,85468135,553207,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.67,0.0,-0.67,-0.75,9.8671,0,nan,nan,3,0,10
316120000,0,473977406,85468128,553282,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.68,0.0,-0.68,-0.75,9.8671,0,nan,nan,3,0,10
316220000,0,473977405,85468119,553356,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.68,0.0,-0.68,-0.75,9.8671,0,nan,nan,3,0,10
316320000,0,473977406,85468108,553436,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.69,0.0,-0.69,-0.75,9.88456,0,nan,nan,3,0,10
316420000,0,473977403,85468098,553519,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.7,0.0,-0.7,-0.74,9.88456,0,nan,nan,3,0,10
316520000,0,473977404,85468089,553602,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.71,0.0,-0.71,-0.74,9.88456,0,nan,nan,3,0,10
316620000,0,473977405,85468079,553671,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.71,0.0,-0.71,-0.74,9.88456,0,nan,nan,3,0,10
316720000,0,473977406,85468069,553751,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.72,0.0,-0.72,-0.73,9.88456,0,nan,nan,3,0,10
316820000,0,473977406,85468060,553816,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.72,0.0,-0.72,-0.73,9.88456,0,nan,nan,3,0,10
316920000,0,473977406,85468050,553890,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.73,0.0,-0.73,-0.73,9.88456,0,nan,nan,3,0,10
317020000,0,473977404,85468038,553981,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.73,0.0,-0.73,-0.72,9.88456,0,nan,nan,3,0,10
317120000,0,473977404,85468029,554060,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.74,0.0,-0.74,-0.72,9.88456,0,nan,nan,3,0,10
317220000,0,473977404,85468023,554088,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.74,0.0,-0.74,-0.71,9.88456,0,nan,nan,3,0,10
317320000,0,473977404,85468013,554164,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.75,0.0,-0.75,-0.71,9.8671,0,nan,nan,3,0,10
317420000,0,473977405,85468003,554231,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.75,0.0,-0.75,-0.71,9.8671,0,nan,nan,3,0,10
317520000,0,473977404,85467991,554303,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.76,0.0,-0.76,-0.7,9.8671,0,nan,nan,3,0,10
317620000,0,473977405,85467982,554358,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.76,0.0,-0.76,-0.69,9.8671,0,nan,nan,3,0,10
317720000,0,473977404,85467971,554452,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.77,0.0,-0.77,-0.69,9.8671,0,nan,nan,3,0,10
317820000,0,473977404,85467960,554536,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.77,0.0,-0.77,-0.68,9.8671,0,nan,nan,3,0,10
317920000,0,473977404,85467949,554596,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.78,0.0,-0.78,-0.67,9.8671,0,nan,nan,3,0,10
318020000,0,473977403,85467939,554663,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.79,0.0,-0.79,-0.67,9.8671,0,nan,nan,3,0,10
318120000,0,473977404,85467928,554748,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.79,0.0,-0.79,-0.66,9.8671,0,nan,nan,3,0,10
318220000,0,473977405,85467916,554792,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.8,-0.01,-0.8,-0.66,9.8671,0,nan,nan,3,0,10
318320000,0,473977404,85467906,554868,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.8,-0.01,-0.8,-0.65,9.8671,0,nan,nan,3,0,10
318420000,0,473977404,85467895,554938,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.8,-0.01,-0.8,-0.64,9.8671,0,nan,nan,3,0,10
318520000,0,473977404,85467888,554991,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.8,-0.01,-0.8,-0.64,9.8671,0,nan,nan,3,0,10
318620000,0,473977402,85467877,555041,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.8,-0.01,-0.8,-0.63,9.8671,0,nan,nan,3,0,10
318720000,0,473977402,85467865,555106,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.81,-0.01,-0.81,-0.63,9.8671,0,nan,nan,3,0,10
318820000,0,473977402,85467856,555173,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.81,-0.01,-0.81,-0.62,9.8671,0,nan,nan,3,0,10
318920000,0,473977403,85467844,555254,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.81,-0.01,-0.81,-0.62,9.8671,0,nan,nan,3,0,10
319020000,0,473977403,85467830,555312,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.82,-0.01,-0.82,-0.61,9.8671,0,nan,nan,3,0,10
319120000,0,473977404,85467818,555375,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.82,-0.01,-0.82,-0.61,9.8671,0,nan,nan,3,0,10
319220000,0,473977403,85467808,555441,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.82,0.0,-0.82,-0.6,9.8671,0,nan,nan,3,0,10
319320000,0,473977404,85467796,555506,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.82,0.0,-0.82,-0.6,9.8671,0,nan,nan,3,0,10
319420000,0,473977403,85467787,555556,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.83,0.0,-0.83,-0.59,9.8671,0,nan,nan,3,0,10
