timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
348324000,0.999925,-0.0046516,-3.67822e-06,-0.0113644,-0.0172174,-0.515305,0.873953,0.0425472,99.5034,-61.4738,6.25209e-07,2.14012e-06,3.49745e-06,-0.000101738,-0.00118828,-1.57467e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.0128e-09,4.65722e-05,0.00022691,5.14623e-09,5.18505e-06,5.29993e-06,3.42549e-05,0.00707587,0.00707506,0.0098109,0.0188719,0.0188712,0.0496595,1.00653e-11,1.00773e-11,1.77381e-11,5.70638e-08,5.42681e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194276,0.222844,0.00310997,0.00756035,0.00861303,0.000548947,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
348516000,0.999925,-0.00462129,0.000276854,-0.0113708,-0.0194604,-0.500009,0.881509,0.035058,99.4104,-61.3046,6.02338e-07,2.11852e-06,3.50432e-06,-0.000101832,-0.0011882,-1.56498e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.12326e-09,4.59867e-05,0.000224831,5.17381e-09,5.17699e-06,5.29205e-06,3.43144e-05,0.00703635,0.00703555,0.00977881,0.0187346,0.0187339,0.0494554,1.00603e-11,1.0072e-11,1.77417e-11,5.70628e-08,5.42676e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193568,0.222386,0.00256972,0.00578352,0.00922434,0.00643567,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
348708000,0.999923,-0.00511454,-0.00038513,-0.0113214,-0.0184794,-0.486167,0.888226,0.027653,99.3188,-61.1339,5.85049e-07,2.09909e-06,3.50961e-06,-0.000101912,-0.00118814,-1.56291e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.25174e-09,4.85039e-05,0.000225399,5.21091e-09,5.16893e-06,5.28488e-06,3.43203e-05,0.00699735,0.00699659,0.00974721,0.0185985,0.0185978,0.0492543,1.00553e-11,1.00668e-11,1.77336e-11,5.70617e-08,5.42672e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192863,0.221933,0.000873883,0.00462501,0.00693304,0.00403074,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
348900000,0.999922,-0.0054619,7.60171e-05,-0.0112623,-0.0164562,-0.473583,0.895187,0.0222954,99.2277,-60.9624,5.75356e-07,2.08541e-06,3.51005e-06,-0.000101957,-0.00118811,-1.52532e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.96088e-09,4.56972e-05,0.000229727,5.25204e-09,5.16093e-06,5.27756e-06,3.43257e-05,0.00695832,0.0069576,0.0097827,0.0184636,0.0184629,0.0496651,1.00503e-11,1.00616e-11,1.77255e-11,5.70606e-08,5.42668e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192163,0.222857,0.00153624,0.00586381,0.00465166,0.00413392,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
349092000,0.999923,-0.00543162,0.00027673,-0.0111773,-0.0147509,-0.463177,0.900673,0.0139586,99.1371,-60.7861,5.74847e-07,2.05796e-06,3.50435e-06,-0.000102027,-0.00118812,-1.63483e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.89744e-09,4.46901e-05,0.000225995,5.24289e-09,5.15299e-06,5.2697e-06,3.4331e-05,0.00692046,0.00691978,0.0097508,0.0183299,0.0183292,0.0494618,1.00453e-11,1.00564e-11,1.77175e-11,5.70597e-08,5.42665e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191466,0.2224,0.00273853,0.00646194,0.015014,0.00107972,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
349284000,0.999921,-0.00544439,0.000381415,-0.0112968,-0.0164273,-0.454238,0.904214,0.00766184,99.0474,-60.6141,5.78983e-07,2.03885e-06,3.50074e-06,-0.000102075,-0.00118814,-1.54001e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.77922e-09,4.52481e-05,0.000223506,5.32862e-09,5.14502e-06,5.26188e-06,3.43881e-05,0.00688273,0.00688209,0.00971876,0.0181975,0.0181969,0.0492582,1.00403e-11,1.00512e-11,1.77213e-11,5.70588e-08,5.42662e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190773,0.221942,3.36667e-05,0.00575457,0.00771504,0.0071243,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
349476000,0.999924,-0.00498239,0.000192563,-0.0112346,-0.0169999,-0.444319,0.909025,-7.15455e-05,98.9607,-60.4401,5.78442e-07,2.0105e-06,3.50683e-06,-0.000102177,-0.00118814,-1.47719e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.92584e-09,4.76228e-05,0.000224927,5.26644e-09,5.13709e-06,5.25339e-06,3.43927e-05,0.00684466,0.00684405,0.00975359,0.0180663,0.0180657,0.0496669,1.00353e-11,1.0046e-11,1.77134e-11,5.70579e-08,5.42659e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190084,0.222861,0.000865246,0.00965136,0.00921094,0.00275679,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
349668000,0.999924,-0.00489701,0.00028265,-0.01131,-0.0157117,-0.430982,0.913636,-0.00540539,98.8764,-60.2681,5.78656e-07,1.99652e-06,3.50753e-06,-0.00010222,-0.00118814,-1.34364e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.66531e-09,4.50268e-05,0.000233493,5.31923e-09,5.209e-06,5.32502e-06,3.43961e-05,0.007302,0.00730134,0.00989308,0.0196473,0.0196466,0.0499442,1.00821e-11,1.00927e-11,1.77056e-11,5.70575e-08,5.42662e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.198227,0.223482,0.00440123,0.00966259,0.00761376,0.0079458,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
349860000,0.999924,-0.00477378,-8.19635e-05,-0.0113478,-0.0170344,-0.417511,0.916731,-0.0131882,98.7975,-60.0938,5.6892e-07,1.96931e-06,3.49983e-06,-0.000102281,-0.00118811,-1.24414e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.84767e-09,4.61991e-05,0.000225369,5.35069e-09,5.20094e-06,5.31692e-06,3.4399e-05,0.00726278,0.00726215,0.00986164,0.0195043,0.0195036,0.0497417,1.00772e-11,1.00875e-11,1.76979e-11,5.70566e-08,5.4266e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197504,0.223028,0.00779466,0.00916274,0.00649908,0.00373644,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
350052000,0.999924,-0.00484751,-0.000541847,-0.0112977,-0.0184802,-0.406245,0.926031,-0.020014,98.7194,-59.9189,5.66995e-07,1.94709e-06,3.50143e-06,-0.00010235,-0.00118811,-1.1124e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.89128e-09,4.7236e-05,0.000223264,5.35356e-09,5.19289e-06,5.3091e-06,3.44539e-05,0.00722089,0.00722028,0.00983055,0.0193623,0.0193617,0.0495417,1.00722e-11,1.00823e-11,1.7702e-11,5.70559e-08,5.42657e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196784,0.22258,0.000922487,0.0086211,0.00612215,0.00296001,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
350244000,0.999927,-0.00438142,-0.000480737,-0.0112485,-0.0168999,-0.395222,0.932199,-0.0257528,98.6423,-59.7435,5.67274e-07,1.92815e-06,3.51328e-06,-0.000102434,-0.00118811,-9.66028e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.84302e-09,4.52241e-05,0.000226634,5.29759e-09,5.18496e-06,5.30062e-06,3.44563e-05,0.00718042,0.00717984,0.0098677,0.0192214,0.0192209,0.0499606,1.00673e-11,1.00772e-11,1.76944e-11,5.70552e-08,5.42656e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196067,0.223519,0.000993834,0.00921417,0.00366692,0.00777014,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
350436000,0.999926,-0.00405671,-0.000679285,-0.0114575,-0.0177436,-0.384238,0.938295,-0.0329785,98.5662,-59.5673,5.71904e-07,1.9032e-06,3.51754e-06,-0.000102515,-0.00118812,-8.0757e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.02672e-09,4.72382e-05,0.00022871,5.38373e-09,5.17708e-06,5.29238e-06,3.44578e-05,0.00714009,0.00713953,0.00983729,0.0190817,0.0190811,0.049764,1.00624e-11,1.00721e-11,1.76869e-11,5.70545e-08,5.42654e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195353,0.223078,0.00365261,0.0090339,0.00524265,0.00423698,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
350628000,0.999926,-0.00389969,-0.000246588,-0.0115041,-0.0145715,-0.371352,0.946321,-0.0412703,98.4929,-59.3838,5.73097e-07,1.87248e-06,3.51891e-06,-0.000102604,-0.00118813,-8.73401e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.88583e-09,4.64235e-05,0.000218982,5.41855e-09,5.16922e-06,5.2844e-06,3.44586e-05,0.00709992,0.0070994,0.00980704,0.018943,0.0189425,0.0495693,1.00575e-11,1.0067e-11,1.76795e-11,5.70538e-08,5.42653e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194642,0.222642,0.00352427,0.00995529,0.0109289,0.00686646,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
350820000,0.999928,-0.00392847,0.000151154,-0.0113817,-0.0164832,-0.36093,0.953067,-0.0514683,98.4207,-59.203,5.80925e-07,1.83324e-06,3.51779e-06,-0.000102709,-0.00118816,-7.76697e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.82502e-09,4.51813e-05,0.000222876,5.39291e-09,5.16143e-06,5.27673e-06,3.45115e-05,0.00705988,0.00705938,0.00977697,0.0188055,0.018805,0.0493766,1.00527e-11,1.0062e-11,1.76838e-11,5.70533e-08,5.42652e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193934,0.222208,0.00394875,0.0102267,0.0159166,0.0092472,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
351012000,0.999928,-0.00384175,-0.000230327,-0.0113721,-0.0169734,-0.347023,0.955426,-0.0607566,98.353,-59.0169,5.79701e-07,1.79772e-06,3.52417e-06,-0.000102821,-0.00118817,-8.69459e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.0085e-09,4.62297e-05,0.000212986,5.39216e-09,5.15362e-06,5.26892e-06,3.45112e-05,0.00702236,0.00702189,0.00974755,0.0186691,0.0186687,0.0491886,1.00478e-11,1.0057e-11,1.76765e-11,5.70527e-08,5.42652e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19323,0.221785,0.000650331,0.0134426,0.00752456,0.00728814,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
351204000,0.999929,-0.00355209,-0.000325507,-0.0114134,-0.0166665,-0.334417,0.958495,-0.0682708,98.2881,-58.8334,5.78252e-07,1.76696e-06,3.51969e-06,-0.000102891,-0.00118817,-8.3232e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.06562e-09,4.67279e-05,0.000207143,5.4143e-09,5.14582e-06,5.26084e-06,3.45105e-05,0.00698412,0.00698369,0.00978478,0.0185341,0.0185336,0.0496098,1.0043e-11,1.0052e-11,1.76693e-11,5.70522e-08,5.42651e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19253,0.222733,0.00278359,0.0131312,0.00434599,0.00141943,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
351396000,0.999931,-0.00357986,-0.000725022,-0.011185,-0.0219949,-0.320579,0.961495,-0.0787735,98.2252,-58.65,5.78943e-07,1.72717e-06,3.51241e-06,-0.00010298,-0.00118817,-7.72857e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.14061e-09,4.65411e-05,0.000214831,5.33562e-09,5.13795e-06,5.2531e-06,3.45621e-05,0.00694581,0.00694537,0.00975375,0.0184003,0.0183998,0.0494139,1.00382e-11,1.00469e-11,1.76738e-11,5.70517e-08,5.42651e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191834,0.222292,0.00192491,0.0117258,0.0137657,0.00437958,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
