timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
97040000,6,1461.91,1469.53,1466.82,1466.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97136000,6,1472.28,1474.87,1471.11,1473.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97236000,6,1478.86,1465.17,1476.73,1469.95,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97332000,6,1466.31,1477.14,1470.58,1472.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97428000,6,1468.43,1471.79,1470.23,1471.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97524000,6,1478.71,1473.28,1474.39,1474.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97620000,6,1472.52,1474.42,1470.25,1477.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97716000,6,1468.05,1474.3,1471.13,1479.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97816000,6,1472.28,1471.24,1464.6,1474.59,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97912000,6,1476.61,1476.81,1473.15,1476.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98008000,6,1475.72,1477.67,1470.97,1478.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98104000,6,1472.82,1472.77,1475.34,1470.59,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98200000,6,1484.78,1470.98,1475.88,1476.71,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98300000,6,1480.01,1474.3,1485.63,1470.4,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98396000,6,1475.47,1472.03,1475.18,1478.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98492000,6,1477.31,1477.03,1475.65,1472.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98588000,6,1479.24,1480.22,1476.98,1482.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98688000,6,1478.89,1478.45,1479.32,1477.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98788000,6,1471.82,1483.37,1475.66,1480.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98884000,6,1474.59,1476.0,1473.91,1477.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98980000,6,1479.22,1478.24,1480.75,1476.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99080000,6,1475.87,1481.11,1473.82,1480.55,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99176000,6,1480.14,1480.13,1476.49,1481.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99276000,6,1478.38,1475.31,1477.32,1479.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99372000,6,1483.84,1482.7,1480.61,1483.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99468000,6,1481.78,1483.85,1485.8,1474.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99564000,6,1482.12,1478.75,1481.67,1478.39,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99660000,6,1478.62,1483.17,1477.75,1485.69,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99756000,6,1483.59,1478.14,1485.03,1480.39,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99852000,6,1482.71,1483.62,1479.83,1483.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99948000,6,1485.22,1482.71,1479.1,1483.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100044000,6,1485.02,1484.02,1485.77,1481.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100140000,6,1480.68,1482.63,1487.74,1483.82,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100236000,6,1484.54,1482.71,1482.6,1480.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100336000,6,1480.51,1484.53,1483.56,1484.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100432000,6,1481.43,1484.81,1480.02,1490.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100528000,6,1485.9,1476.3,1484.87,1478.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100624000,6,1485.06,1479.28,1477.74,1481.23,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100720000,6,1488.17,1479.35,1488.66,1473.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100816000,6,1482.93,1479.73,1479.26,1484.39,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100916000,6,1486.06,1482.31,1483.38,1484.01,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101016000,6,1480.58,1486.74,1484.46,1481.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101112000,6,1484.69,1484.25,1491.3,1481.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101208000,6,1488.81,1486.15,1483.44,1482.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101308000,6,1485.86,1483.55,1484.92,1485.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101404000,6,1484.42,1484.51,1484.88,1485.01,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101500000,6,1486.02,1480.65,1485.48,1485.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101596000,6,1485.59,1480.39,1486.74,1482.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101692000,6,1488.93,1483.34,1489.24,1481.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101788000,6,1488.1,1482.63,1483.18,1483.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101884000,6,1485.21,1484.04,1486.64,1486.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101984000,6,1482.68,1482.97,1482.43,1489.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102084000,6,1488.55,1480.4,1485.27,1485.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102180000,6,1477.86,1486.95,1484.64,1488.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102276000,6,1481.84,1487.75,1484.18,1486.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102372000,6,1483.2,1488.23,1482.09,1486.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102468000,6,1481.56,1491.21,1481.25,1496.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102564000,6,1486.94,1488.24,1487.48,1489.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102660000,6,1485.44,1485.16,1484.7,1487.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102756000,6,1486.57,1494.04,1482.83,1488.71,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102856000,6,1481.07,1489.28,1492.6,1482.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102952000,6,1494.91,1478.94,1493.88,1481.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103048000,6,1488.65,1486.35,1491.58,1485.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103148000,6,1487.14,1487.43,1486.76,1489.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103248000,6,1493.48,1484.0,1492.17,1480.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103344000,6,1483.86,1490.1,1485.62,1487.6,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103440000,6,1485.89,1488.46,1486.77,1492.1,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103540000,6,1479.04,1495.19,1480.95,1493.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103636000,6,1493.22,1483.1,1490.29,1485.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103732000,6,1488.06,1487.99,1488.36,1481.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103832000,6,1492.86,1483.73,1486.6,1485.97,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103928000,6,1489.59,1486.17,1483.17,1489.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104028000,6,1490.3,1482.76,1492.53,1479.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104124000,6,1487.05,1491.17,1486.41,1485.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104224000,6,1484.19,1494.32,1487.04,1487.97,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104320000,6,1487.26,1485.34,1486.67,1493.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104420000,6,1494.39,1482.11,1491.51,1488.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104520000,6,1485.29,1490.71,1490.67,1484.53,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104616000,6,1488.52,1491.15,1482.58,1492.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104712000,6,1487.64,1489.29,1485.89,1489.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104812000,6,1488.35,1486.7,1490.09,1485.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104908000,6,1485.95,1487.28,1491.73,1485.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105004000,6,1496.21,1479.5,1490.93,1483.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105100000,6,1480.71,1496.99,1483.15,1492.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105196000,6,1490.39,1484.64,1495.23,1482.17,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105292000,6,1488.83,1485.71,1490.06,1487.93,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105392000,6,1484.87,1485.04,1486.03,1489.07,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105488000,6,1484.91,1492.81,1483.9,1493.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105588000,6,1488.72,1483.47,1489.79,1487.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105688000,6,1485.7,1488.44,1483.81,1492.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105784000,6,1489.61,1482.61,1495.22,1482.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105880000,6,1491.87,1481.65,1489.14,1484.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105976000,6,1493.69,1485.22,1489.56,1488.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106076000,6,1485.55,1491.22,1487.11,1489.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106172000,6,1485.22,1490.26,1487.65,1489.79,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106268000,6,1485.33,1491.45,1488.64,1491.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106368000,6,1492.27,1487.82,1492.09,1483.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106464000,6,1492.47,1492.32,1492.34,1491.07,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106560000,6,1484.65,1499.4,1491.41,1488.13,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106660000,6,1491.41,1485.57,1489.32,1486.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106760000,6,1492.56,1485.79,1493.06,1483.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106856000,6,1486.87,1492.43,1489.23,1487.6,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106952000,6,1487.17,1490.42,1488.52,1493.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107048000,6,1490.12,1490.27,1492.72,1484.1,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107144000,6,1488.29,1489.75,1493.47,1485.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107244000,6,1485.22,1492.37,1488.79,1491.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107340000,6,1490.16,1491.89,1486.52,1491.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107436000,6,1482.54,1497.11,1483.18,1491.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107532000,6,1495.93,1481.33,1494.75,1477.74,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107632000,6,1488.63,1488.24,1487.71,1492.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107728000,6,1486.68,1488.26,1492.64,1490.59,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107824000,6,1488.97,1493.42,1485.76,1494.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107920000,6,1494.65,1487.35,1493.07,1483.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108016000,6,1489.43,1487.41,1493.6,1487.01,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108112000,6,1488.3,1491.82,1485.02,1491.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108212000,6,1484.85,1497.04,1490.72,1489.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108308000,6,1484.75,1493.97,1486.97,1490.1,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108404000,6,1497.83,1485.68,1490.84,1486.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108500000,6,1492.35,1486.94,1491.1,1487.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108596000,6,1486.78,1484.9,1490.89,1488.76,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108696000,6,1490.46,1488.82,1487.37,1491.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108792000,6,1490.07,1489.04,1483.38,1491.95,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108888000,6,1485.12,1496.39,1487.84,1488.53,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108984000,6,1488.81,1491.87,1487.45,1491.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109080000,6,1490.83,1485.8,1487.04,1492.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109176000,6,1491.65,1490.11,1489.72,1490.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109276000,6,1490.2,1491.42,1493.54,1489.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109372000,6,1135.91,1099.89,1137.64,1108.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109472000,6,1358.33,1388.85,1369.7,1387.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109568000,6,1481.99,1492.35,1488.83,1496.51,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109664000,6,1489.38,1490.34,1491.21,1489.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109760000,6,1488.05,1487.54,1488.36,1482.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109856000,6,1491.22,1484.61,1485.83,1489.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109952000,6,1488.64,1487.16,1494.64,1481.75,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110048000,6,1492.33,1485.51,1490.1,1484.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110144000,6,1488.25,1495.28,1479.55,1493.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110244000,6,1485.86,1494.36,1481.53,1492.65,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110340000,6,1490.99,1490.27,1484.77,1494.65,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110440000,6,1491.52,1488.43,1493.78,1488.58,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110536000,6,1490.78,1490.58,1486.19,1491.17,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110632000,6,1487.78,1492.46,1489.56,1490.71,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110728000,6,1487.98,1490.96,1486.51,1493.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110824000,6,1491.04,1488.77,1488.26,1492.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110924000,6,1489.3,1488.05,1489.95,1494.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111020000,6,1491.29,1487.88,1492.62,1485.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111116000,6,1488.81,1490.62,1491.06,1488.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111212000,6,1495.54,1484.97,1492.74,1486.55,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111308000,6,1489.69,1492.26,1489.1,1489.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111404000,6,1491.43,1491.21,1485.1,1494.47,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111504000,6,1489.64,1488.36,1493.3,1487.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111604000,6,1486.11,1493.66,1488.42,1490.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111704000,6,1487.71,1492.19,1485.37,1492.99,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111800000,6,1488.95,1491.24,1492.13,1487.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111896000,6,1497.36,1481.28,1499.26,1480.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111992000,6,1497.45,1481.12,1498.36,1483.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112088000,6,1496.45,1484.85,1491.37,1487.4,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112188000,6,1492.08,1488.69,1487.64,1490.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112284000,6,1490.23,1485.93,1488.9,1492.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112380000,6,1490.06,1491.77,1489.51,1490.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112476000,6,1489.78,1489.25,1496.34,1485.4,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112572000,6,1493.55,1486.74,1496.66,1481.59,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112668000,6,1490.9,1487.85,1488.77,1489.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112764000,6,1489.55,1489.86,1480.96,1495.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112860000,6,1486.5,1491.53,1485.1,1495.65,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112956000,6,1488.7,1493.38,1486.94,1493.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113052000,6,1488.35,1489.08,1493.7,1491.63,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113152000,6,1487.75,1494.68,1488.57,1491.65,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113248000,6,1492.43,1485.08,1488.05,1492.39,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113344000,6,1484.9,1496.02,1486.2,1492.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113440000,6,1495.62,1486.86,1490.43,1489.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113540000,6,1501.85,1484.98,1492.35,1485.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113636000,6,1486.68,1496.38,1489.18,1488.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113732000,6,1484.95,1494.99,1484.02,1495.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113828000,6,1489.46,1487.53,1491.66,1486.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113924000,6,1491.09,1491.24,1488.84,1492.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114024000,6,1490.87,1490.25,1487.96,1491.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114124000,6,1494.11,1487.4,1495.21,1484.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114220000,6,1490.63,1491.5,1491.72,1489.69,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114316000,6,1486.43,1494.38,1489.22,1492.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114416000,6,1488.98,1489.39,1488.09,1490.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114512000,6,1493.77,1485.67,1490.74,1488.75,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114608000,6,1488.87,1492.4,1488.91,1488.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114708000,6,1487.74,1491.12,1487.94,1492.95,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114804000,6,1493.35,1487.95,1491.94,1488.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114900000,6,1491.43,1489.93,1490.68,1491.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114996000,6,1495.46,1487.06,1490.93,1487.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115092000,6,1493.48,1483.73,1495.64,1487.57,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115188000,6,1485.86,1493.3,1491.8,1488.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115288000,6,1492.81,1487.82,1487.26,1489.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115384000,6,1485.83,1495.28,1487.56,1491.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115484000,6,1486.17,1491.39,1489.47,1490.51,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115584000,6,1492.56,1488.04,1491.77,1486.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115680000,6,1490.76,1486.54,1494.99,1488.73,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115776000,6,1490.85,1490.26,1485.9,1494.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115872000,6,1484.52,1493.95,1485.99,1496.57,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115968000,6,1492.09,1488.01,1491.31,1487.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116064000,6,1486.73,1495.05,1486.28,1490.58,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116160000,6,1490.96,1489.8,1496.95,1483.82,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116256000,6,1487.59,1491.56,1485.62,1494.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116352000,6,1492.35,1485.94,1495.5,1486.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116448000,6,1493.4,1486.93,1493.53,1486.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116548000,6,1485.21,1491.38,1484.5,1495.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116648000,6,1489.31,1489.55,1488.47,1490.9,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116744000,6,1482.88,1495.11,1488.74,1491.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116840000,6,1492.87,1484.62,1493.07,1486.95,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116936000,6,1494.66,1482.57,1494.21,1483.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
117036000,6,1495.11,1484.12,1491.0,1486.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
117132000,6,1488.15,1492.05,1488.84,1487.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
117228000,6,1489.22,1488.41,1488.58,1489.65,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
117324000,6,1482.86,1495.73,1484.42,1494.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
